ts_utc,y_true,lgbm,estimated_bias,bias_corrected
2026-04-17 11:00:00+00:00,26.445,26.052099722486325,-4.4649078447146415,30.517007567200967
2026-04-17 12:00:00+00:00,31.3725,35.08029842130838,-4.4649078447146415,39.545206266023015
2026-04-17 13:00:00+00:00,59.9975,70.33546601662158,-4.4649078447146415,74.80037386133623
2026-04-17 14:00:00+00:00,81.82,85.45586592576764,-4.4649078447146415,89.92077377048228
2026-04-17 15:00:00+00:00,102.31,115.35717117301276,-4.4649078447146415,119.8220790177274
2026-04-17 16:00:00+00:00,126.755,144.1872732087702,-4.4649078447146415,148.65218105348484
2026-04-17 17:00:00+00:00,157.405,182.46605214206943,-4.4649078447146415,186.93095998678407
2026-04-17 18:00:00+00:00,157.1125,191.36122379127343,-4.4649078447146415,195.82613163598808
2026-04-17 19:00:00+00:00,138.0075,134.5690913317669,-4.4649078447146415,139.03399917648156
2026-04-17 20:00:00+00:00,123.93,134.36584377459826,-4.4649078447146415,138.8307516193129
2026-04-17 21:00:00+00:00,112.71,119.10177589845732,-4.4649078447146415,123.56668374317196
2026-04-17 22:00:00+00:00,116.245,120.18623954863828,-4.421862855713717,124.608102404352
2026-04-17 23:00:00+00:00,110.8775,112.0386330787288,-4.421862855713717,116.4604959344425
2026-04-18 00:00:00+00:00,109.6625,109.12384596123552,-4.421862855713717,113.54570881694923
2026-04-18 01:00:00+00:00,107.695,108.70492290944976,-4.421862855713717,113.12678576516348
2026-04-18 02:00:00+00:00,108.8725,108.08603535767794,-4.421862855713717,112.50789821339166
2026-04-18 03:00:00+00:00,110.905,110.79193607573605,-4.421862855713717,115.21379893144976
2026-04-18 04:00:00+00:00,110.83,122.66815243173497,-4.421862855713717,127.09001528744868
2026-04-18 05:00:00+00:00,105.7425,114.76376089054206,-4.421862855713717,119.18562374625577
2026-04-18 06:00:00+00:00,92.2875,102.70281902542324,-4.421862855713717,107.12468188113695
2026-04-18 07:00:00+00:00,75.1275,70.04061926253692,-4.421862855713717,74.46248211825063
2026-04-18 08:00:00+00:00,39.567499999999995,36.25202690805077,-4.421862855713717,40.67388976376449
2026-04-18 09:00:00+00:00,3.94,15.38899551711828,-4.421862855713717,19.810858372831998
2026-04-18 10:00:00+00:00,-3.3825000000000003,2.7792621872529515,-4.421862855713717,7.201125042966668
2026-04-18 11:00:00+00:00,-4.08,-1.3553537587671165,-4.421862855713717,3.0665090969466
2026-04-18 12:00:00+00:00,-0.1,2.582519226199393,-4.421862855713717,7.00438208191311
2026-04-18 13:00:00+00:00,18.8975,31.93728425996911,-4.421862855713717,36.35914711568283
2026-04-18 14:00:00+00:00,44.8875,69.554536820936,-4.421862855713717,73.9763996766497
2026-04-18 15:00:00+00:00,90.805,94.83479514373391,-4.421862855713717,99.25665799944763
2026-04-18 16:00:00+00:00,119.595,121.9321578189095,-4.421862855713717,126.35402067462321
2026-04-18 17:00:00+00:00,131.54,147.93916519799404,-4.421862855713717,152.36102805370777
2026-04-18 18:00:00+00:00,144.89,156.83109102916725,-4.421862855713717,161.25295388488098
2026-04-18 19:00:00+00:00,140.29500000000002,147.096181046592,-4.421862855713717,151.51804390230572
2026-04-18 20:00:00+00:00,129.9925,126.94157077241,-4.421862855713717,131.36343362812372
2026-04-18 21:00:00+00:00,125.0,117.72744055954676,-4.421862855713717,122.14930341526048
2026-04-18 22:00:00+00:00,116.56,121.79595884155036,-4.551690155995004,126.34764899754536
2026-04-18 23:00:00+00:00,109.95,114.92172078190129,-4.551690155995004,119.47341093789629
2026-04-19 00:00:00+00:00,109.205,111.37212523275568,-4.551690155995004,115.92381538875068
2026-04-19 01:00:00+00:00,106.3225,107.35952174920185,-4.551690155995004,111.91121190519685
2026-04-19 02:00:00+00:00,105.415,103.82489952650856,-4.551690155995004,108.37658968250356
2026-04-19 03:00:00+00:00,106.55,105.41845458525522,-4.551690155995004,109.97014474125022
2026-04-19 04:00:00+00:00,104.7825,101.18304067358376,-4.551690155995004,105.73473082957877
2026-04-19 05:00:00+00:00,100.0325,94.83862573653354,-4.551690155995004,99.39031589252855
2026-04-19 06:00:00+00:00,96.63,91.08853924858386,-4.551690155995004,95.64022940457886
2026-04-19 07:00:00+00:00,93.8425,89.88312222334358,-4.551690155995004,94.43481237933858
2026-04-19 08:00:00+00:00,71.385,67.72150366151725,-4.551690155995004,72.27319381751225
2026-04-19 09:00:00+00:00,31.985,37.80269222501687,-4.551690155995004,42.354382381011874
2026-04-19 10:00:00+00:00,5.735,11.587130428780966,-4.551690155995004,16.13882058477597
2026-04-19 11:00:00+00:00,-0.8475,0.3430072050433642,-4.551690155995004,4.894697361038369
2026-04-19 12:00:00+00:00,-3.005,-7.691219233149757,-4.551690155995004,-3.1395290771547524
2026-04-19 13:00:00+00:00,-2.255,-7.301555127093607,-4.551690155995004,-2.749864971098603
2026-04-19 14:00:00+00:00,16.02,2.992554487775586,-4.551690155995004,7.54424464377059
2026-04-19 15:00:00+00:00,73.7575,52.09290743427835,-4.551690155995004,56.64459759027336
2026-04-19 16:00:00+00:00,103.855,84.7477894758506,-4.551690155995004,89.2994796318456
2026-04-19 17:00:00+00:00,117.3525,102.09306164455714,-4.551690155995004,106.64475180055214
2026-04-19 18:00:00+00:00,124.1125,116.22825035193232,-4.551690155995004,120.77994050792732
2026-04-19 19:00:00+00:00,121.5475,109.63123464387188,-4.551690155995004,114.18292479986688
2026-04-19 20:00:00+00:00,119.3625,104.41503042366176,-4.551690155995004,108.96672057965677
2026-04-19 21:00:00+00:00,111.2325,98.79150316943463,-4.551690155995004,103.34319332542964
2026-04-19 22:00:00+00:00,106.3075,93.73598331031062,-4.828935553147973,98.56491886345859
2026-04-19 23:00:00+00:00,101.1125,87.44572293606055,-4.828935553147973,92.27465848920852
2026-04-20 00:00:00+00:00,99.0125,87.79104881661766,-4.828935553147973,92.61998436976563
2026-04-20 01:00:00+00:00,99.04,82.44534812139182,-4.828935553147973,87.27428367453979
2026-04-20 02:00:00+00:00,102.3025,84.06018004484432,-4.828935553147973,88.88911559799229
2026-04-20 03:00:00+00:00,111.6,95.6630633464448,-4.828935553147973,100.49199889959277
2026-04-20 04:00:00+00:00,129.385,112.59032683984547,-4.828935553147973,117.41926239299345
2026-04-20 05:00:00+00:00,142.2075,124.41395493736468,-4.828935553147973,129.24289049051265
2026-04-20 06:00:00+00:00,134.32,109.59809491242098,-4.828935553147973,114.42703046556895
2026-04-20 07:00:00+00:00,110.015,89.31651866142863,-4.828935553147973,94.1454542145766
2026-04-20 08:00:00+00:00,90.1975,59.74988142370971,-4.828935553147973,64.57881697685768
2026-04-20 09:00:00+00:00,75.88749999999999,37.147140352276466,-4.828935553147973,41.97607590542444
2026-04-20 10:00:00+00:00,51.182500000000005,15.22814195749876,-4.828935553147973,20.057077510646735
2026-04-20 11:00:00+00:00,32.595,4.469111501173698,-4.828935553147973,9.298047054321671
2026-04-20 12:00:00+00:00,29.57,7.334040000282134,-4.828935553147973,12.162975553430108
2026-04-20 13:00:00+00:00,46.475,15.896386757974318,-4.828935553147973,20.72532231112229
2026-04-20 14:00:00+00:00,78.325,41.61605037495799,-4.828935553147973,46.444985928105964
2026-04-20 15:00:00+00:00,97.245,90.39270314749076,-4.828935553147973,95.22163870063874
2026-04-20 16:00:00+00:00,112.91,111.48180106894534,-4.828935553147973,116.31073662209332
2026-04-20 17:00:00+00:00,123.4075,135.78811153022093,-4.828935553147973,140.6170470833689
2026-04-20 18:00:00+00:00,127.18,132.77175284533013,-4.828935553147973,137.6006883984781
2026-04-20 19:00:00+00:00,121.94,111.52127609882832,-4.828935553147973,116.3502116519763
2026-04-20 20:00:00+00:00,115.9725,105.6473707120748,-4.828935553147973,110.47630626522277
2026-04-20 21:00:00+00:00,106.7925,94.6385452716512,-4.828935553147973,99.46748082479917
2026-04-20 22:00:00+00:00,99.0,95.28517760262544,-5.184167339834694,100.46934494246014
2026-04-20 23:00:00+00:00,98.6425,88.50071960694363,-5.184167339834694,93.68488694677833
2026-04-21 00:00:00+00:00,98.3725,90.76136912618976,-5.184167339834694,95.94553646602446
2026-04-21 01:00:00+00:00,99.075,93.14223365431764,-5.184167339834694,98.32640099415232
2026-04-21 02:00:00+00:00,100.19,96.55606543502256,-5.184167339834694,101.74023277485725
2026-04-21 03:00:00+00:00,108.4475,104.98663539332678,-5.184167339834694,110.17080273316148
2026-04-21 04:00:00+00:00,127.085,126.2129171171489,-5.184167339834694,131.3970844569836
2026-04-21 05:00:00+00:00,135.3275,130.3540684849601,-5.184167339834694,135.53823582479478
2026-04-21 06:00:00+00:00,118.9475,128.3072332067723,-5.184167339834694,133.491400546607
2026-04-21 07:00:00+00:00,97.305,98.16940530611288,-5.184167339834694,103.35357264594757
2026-04-21 08:00:00+00:00,59.895,64.58885445683333,-5.184167339834694,69.77302179666802
2026-04-21 09:00:00+00:00,19.602500000000003,37.17798258563778,-5.184167339834694,42.36214992547247
2026-04-21 10:00:00+00:00,-0.0974999999999999,8.123574031487818,-5.184167339834694,13.307741371322512
2026-04-21 11:00:00+00:00,-1.7525,-4.82932781388112,-5.184167339834694,0.35483952595357415
2026-04-21 12:00:00+00:00,-3.7,-2.440529592621276,-5.184167339834694,2.7436377472134184
2026-04-21 13:00:00+00:00,-1.8625,19.81898926315426,-5.184167339834694,25.003156602988955
2026-04-21 14:00:00+00:00,14.535,60.64266270609249,-5.184167339834694,65.82683004592718
2026-04-21 15:00:00+00:00,69.83,89.51987690467891,-5.184167339834694,94.7040442445136
2026-04-21 16:00:00+00:00,102.645,115.65938703174947,-5.184167339834694,120.84355437158416
2026-04-21 17:00:00+00:00,134.11,143.29968314840815,-5.184167339834694,148.48385048824284
2026-04-21 18:00:00+00:00,144.775,146.64421772208505,-5.184167339834694,151.82838506191973
2026-04-21 19:00:00+00:00,129.62,137.4423490755722,-5.184167339834694,142.62651641540688
2026-04-21 20:00:00+00:00,119.845,126.7598629259106,-5.184167339834694,131.94403026574528
2026-04-21 21:00:00+00:00,111.8725,114.10137121937431,-5.184167339834694,119.28553855920902
2026-04-21 22:00:00+00:00,107.095,106.27582695361646,-5.117906150831117,111.39373310444758
2026-04-21 23:00:00+00:00,104.11,106.22539296056964,-5.117906150831117,111.34329911140075
2026-04-22 00:00:00+00:00,104.2,106.22002286067776,-5.117906150831117,111.33792901150888
2026-04-22 01:00:00+00:00,104.8475,105.73307479677965,-5.117906150831117,110.85098094761076
2026-04-22 02:00:00+00:00,109.6925,107.24951495140438,-5.117906150831117,112.3674211022355
2026-04-22 03:00:00+00:00,121.2325,124.6102663630252,-5.117906150831117,129.72817251385632
2026-04-22 04:00:00+00:00,139.8425,143.7511731986428,-5.117906150831117,148.8690793494739
2026-04-22 05:00:00+00:00,134.7975,146.72960042990832,-5.117906150831117,151.84750658073943
2026-04-22 06:00:00+00:00,113.865,106.505265341703,-5.117906150831117,111.62317149253411
2026-04-22 07:00:00+00:00,79.555,74.78274420267483,-5.117906150831117,79.90065035350595
2026-04-22 08:00:00+00:00,20.155,3.6202565794996207,-5.117906150831117,8.738162730330737
2026-04-22 09:00:00+00:00,-2.42,-12.866957237967318,-5.117906150831117,-7.749051087136201
2026-04-22 10:00:00+00:00,-8.8325,-23.2229913444834,-5.117906150831117,-18.105085193652283
2026-04-22 11:00:00+00:00,-20.985,-30.50975544643929,-5.117906150831117,-25.39184929560817
2026-04-22 12:00:00+00:00,-19.0,-30.957005293013903,-5.117906150831117,-25.839099142182786
2026-04-22 13:00:00+00:00,-4.92,-26.659314458116583,-5.117906150831117,-21.541408307285465
2026-04-22 14:00:00+00:00,-0.0099999999999998,-3.2736120886763027,-5.117906150831117,1.8442940621548143
2026-04-22 15:00:00+00:00,57.405,67.82208101448201,-5.117906150831117,72.93998716531313
2026-04-22 16:00:00+00:00,105.2975,103.202954108152,-5.117906150831117,108.32086025898312
2026-04-22 17:00:00+00:00,140.1175,130.9781056582613,-5.117906150831117,136.09601180909243
2026-04-22 18:00:00+00:00,153.91,133.63749557546552,-5.117906150831117,138.75540172629664
2026-04-22 19:00:00+00:00,128.51,124.53330409296244,-5.117906150831117,129.65121024379354
2026-04-22 20:00:00+00:00,114.45,112.254137804271,-5.117906150831117,117.37204395510211
2026-04-22 21:00:00+00:00,105.0775,101.39066960227126,-5.117906150831117,106.50857575310238
2026-04-22 22:00:00+00:00,100.14,99.5825450920118,-4.910635302269738,104.49318039428154
2026-04-22 23:00:00+00:00,97.625,93.3093526724383,-4.910635302269738,98.21998797470803
2026-04-23 00:00:00+00:00,96.735,90.39201963465872,-4.910635302269738,95.30265493692846
2026-04-23 01:00:00+00:00,96.2075,90.85332963726444,-4.910635302269738,95.76396493953418
2026-04-23 02:00:00+00:00,95.85,93.44399507770945,-4.910635302269738,98.35463037997918
2026-04-23 03:00:00+00:00,104.16,102.94061808634432,-4.910635302269738,107.85125338861405
2026-04-23 04:00:00+00:00,119.0,117.33678260541052,-4.910635302269738,122.24741790768026
2026-04-23 05:00:00+00:00,119.4,113.78862489147612,-4.910635302269738,118.69926019374586
2026-04-23 06:00:00+00:00,109.6975,88.62629727693381,-4.910635302269738,93.53693257920355
2026-04-23 07:00:00+00:00,63.2925,44.10390086746642,-4.910635302269738,49.01453616973616
2026-04-23 08:00:00+00:00,-0.5625,-3.581485275380923,-4.910635302269738,1.329150026888815
2026-04-23 09:00:00+00:00,-6.175,-17.959140053899862,-4.910635302269738,-13.048504751630123
2026-04-23 10:00:00+00:00,-29.0075,-31.759078512407548,-4.910635302269738,-26.84844321013781
2026-04-23 11:00:00+00:00,-49.56,-43.684326699729056,-4.910635302269738,-38.77369139745932
2026-04-23 12:00:00+00:00,-48.8625,-34.259547729022074,-4.910635302269738,-29.348912426752335
2026-04-23 13:00:00+00:00,-22.89,-35.36277311876001,-4.910635302269738,-30.45213781649027
2026-04-23 14:00:00+00:00,-1.93,-13.153461525655086,-4.910635302269738,-8.242826223385347
2026-04-23 15:00:00+00:00,21.9675,18.392404766080706,-4.910635302269738,23.303040068350445
2026-04-23 16:00:00+00:00,93.5725,92.06527712211576,-4.910635302269738,96.9759124243855
2026-04-23 17:00:00+00:00,121.5,118.84436799837636,-4.910635302269738,123.7550033006461
2026-04-23 18:00:00+00:00,136.955,125.17653736351744,-4.910635302269738,130.08717266578716
2026-04-23 19:00:00+00:00,116.2875,111.66866833022732,-4.910635302269738,116.57930363249706
2026-04-23 20:00:00+00:00,108.235,103.19609931818307,-4.910635302269738,108.10673462045281
2026-04-23 21:00:00+00:00,99.4575,97.45528015602564,-4.910635302269738,102.36591545829538
2026-04-23 22:00:00+00:00,102.455,84.7932822463475,-4.590040676056934,89.38332292240443
2026-04-23 23:00:00+00:00,100.13,87.16662646009007,-4.590040676056934,91.756667136147
2026-04-24 00:00:00+00:00,100.71,87.54402372928352,-4.590040676056934,92.13406440534045
2026-04-24 01:00:00+00:00,101.69,88.52466781614027,-4.590040676056934,93.1147084921972
2026-04-24 02:00:00+00:00,105.3575,91.91197792673525,-4.590040676056934,96.50201860279218
2026-04-24 03:00:00+00:00,116.305,101.80682216250788,-4.590040676056934,106.39686283856481
2026-04-24 04:00:00+00:00,131.8725,113.49427902120232,-4.590040676056934,118.08431969725925
2026-04-24 05:00:00+00:00,137.9875,116.44104948005123,-4.590040676056934,121.03109015610816
2026-04-24 06:00:00+00:00,117.685,105.24921711162791,-4.590040676056934,109.83925778768484
2026-04-24 07:00:00+00:00,80.905,67.71317477332582,-4.590040676056934,72.30321544938275
2026-04-24 08:00:00+00:00,19.5725,3.786395095382467,-4.590040676056934,8.3764357714394
2026-04-24 09:00:00+00:00,-0.035,-5.601634159470917,-4.590040676056934,-1.011593483413983
2026-04-24 10:00:00+00:00,-6.9075,-13.782630932970497,-4.590040676056934,-9.192590256913562
2026-04-24 11:00:00+00:00,-26.14,-39.04235354948148,-4.590040676056934,-34.452312873424546
2026-04-24 12:00:00+00:00,-30.0025,-44.77885811708326,-4.590040676056934,-40.18881744102632
2026-04-24 13:00:00+00:00,-16.555,-32.313479125421836,-4.590040676056934,-27.723438449364902
2026-04-24 14:00:00+00:00,-1.6124999999999998,-20.18439287505552,-4.590040676056934,-15.594352198998585
2026-04-24 15:00:00+00:00,50.9075,30.384388166275674,-4.590040676056934,34.97442884233261
2026-04-24 16:00:00+00:00,104.8175,92.0352961951437,-4.590040676056934,96.62533687120063
2026-04-24 17:00:00+00:00,133.81,121.61052419833872,-4.590040676056934,126.20056487439565
2026-04-24 18:00:00+00:00,137.34,146.27109455650373,-4.590040676056934,150.86113523256066
2026-04-24 19:00:00+00:00,131.025,117.1282320587918,-4.590040676056934,121.71827273484872
2026-04-24 20:00:00+00:00,121.8775,108.73955165794366,-4.590040676056934,113.3295923340006
2026-04-24 21:00:00+00:00,113.4425,98.53946894861386,-4.590040676056934,103.12950962467079
2026-04-24 22:00:00+00:00,100.625,94.29439877465953,-4.519499155108889,98.81389792976842
2026-04-24 23:00:00+00:00,95.54,93.42733656850474,-4.519499155108889,97.94683572361363
2026-04-25 00:00:00+00:00,95.12,91.25004449634837,-4.519499155108889,95.76954365145725
2026-04-25 01:00:00+00:00,95.1575,84.41265464069106,-4.519499155108889,88.93215379579995
2026-04-25 02:00:00+00:00,88.4575,84.02676228294511,-4.519499155108889,88.546261438054
2026-04-25 03:00:00+00:00,88.03,85.76881127340582,-4.519499155108889,90.2883104285147
2026-04-25 04:00:00+00:00,83.1825,80.91870442765263,-4.519499155108889,85.43820358276152
2026-04-25 05:00:00+00:00,71.3625,68.18241491438388,-4.519499155108889,72.70191406949277
2026-04-25 06:00:00+00:00,20.035,26.138359766259388,-4.519499155108889,30.657858921368277
2026-04-25 07:00:00+00:00,-0.0424999999999999,10.09943645673733,-4.519499155108889,14.618935611846219
2026-04-25 08:00:00+00:00,-7.27,-27.108400576256702,-4.519499155108889,-22.588901421147813
2026-04-25 09:00:00+00:00,-42.1425,-73.11186262657894,-4.519499155108889,-68.59236347147005
2026-04-25 10:00:00+00:00,-100.5125,-83.29019255024494,-4.519499155108889,-78.77069339513605
2026-04-25 11:00:00+00:00,-176.4425,-100.08312930505252,-4.519499155108889,-95.56363014994363
2026-04-25 12:00:00+00:00,-190.865,-97.12365391679585,-4.519499155108889,-92.60415476168696
2026-04-25 13:00:00+00:00,-133.8025,-77.63395931338971,-4.519499155108889,-73.11446015828082
2026-04-25 14:00:00+00:00,-53.974999999999994,-25.43439860264582,-4.519499155108889,-20.914899447536932
2026-04-25 15:00:00+00:00,-5.245,4.547361707688027,-4.519499155108889,9.066860862796915
2026-04-25 16:00:00+00:00,4.615,27.21021120719004,-4.519499155108889,31.729710362298928
2026-04-25 17:00:00+00:00,65.19749999999999,47.84458859072427,-4.519499155108889,52.36408774583316
2026-04-25 18:00:00+00:00,75.42,60.11350798049171,-4.519499155108889,64.6330071356006
2026-04-25 19:00:00+00:00,72.005,53.93831533210821,-4.519499155108889,58.4578144872171
2026-04-25 20:00:00+00:00,72.6775,61.87134428518128,-4.519499155108889,66.39084344029017
2026-04-25 21:00:00+00:00,69.97999999999999,55.09403168208467,-4.519499155108889,59.61353083719356
2026-04-25 22:00:00+00:00,79.44,57.37864081281389,-4.630299912491714,62.00894072530561
2026-04-25 23:00:00+00:00,83.595,67.4319817329385,-4.630299912491714,72.0622816454302
2026-04-26 00:00:00+00:00,87.1,75.9458559433013,-4.630299912491714,80.576155855793
2026-04-26 01:00:00+00:00,90.4875,81.35009386357999,-4.630299912491714,85.9803937760717
2026-04-26 02:00:00+00:00,94.1525,84.7262860318123,-4.630299912491714,89.356585944304
2026-04-26 03:00:00+00:00,98.64,87.93103301991378,-4.630299912491714,92.56133293240549
2026-04-26 04:00:00+00:00,94.185,87.43900874892451,-4.630299912491714,92.06930866141622
2026-04-26 05:00:00+00:00,83.1525,85.75218895044554,-4.630299912491714,90.38248886293725
2026-04-26 06:00:00+00:00,54.3125,49.52707753276139,-4.630299912491714,54.157377445253104
2026-04-26 07:00:00+00:00,-0.01,5.90514709363062,-4.630299912491714,10.535447006122334
2026-04-26 08:00:00+00:00,-28.185,-55.36287232637304,-4.630299912491714,-50.73257241388132
2026-04-26 09:00:00+00:00,-127.365,-89.79117284267927,-4.630299912491714,-85.16087293018757
2026-04-26 10:00:00+00:00,-259.96000000000004,-95.85206955202638,-4.630299912491714,-91.22176963953467
2026-04-26 11:00:00+00:00,-413.77,-99.51130572910172,-4.630299912491714,-94.88100581661001
2026-04-26 12:00:00+00:00,-413.245,-92.72345285733157,-4.630299912491714,-88.09315294483986
2026-04-26 13:00:00+00:00,-235.8925,-89.31487239056553,-4.630299912491714,-84.68457247807382
2026-04-26 14:00:00+00:00,-37.305,-30.529786695671653,-4.630299912491714,-25.89948678317994
2026-04-26 15:00:00+00:00,11.177499999999998,28.350932508749608,-4.630299912491714,32.98123242124132
2026-04-26 16:00:00+00:00,113.0975,103.10475033825284,-4.630299912491714,107.73505025074455
2026-04-26 17:00:00+00:00,150.2875,110.72860690757304,-4.630299912491714,115.35890682006475
2026-04-26 18:00:00+00:00,157.815,135.8557201890004,-4.630299912491714,140.48602010149213
2026-04-26 19:00:00+00:00,140.6525,124.01055187689524,-4.630299912491714,128.64085178938694
2026-04-26 20:00:00+00:00,126.4075,121.15280033354873,-4.630299912491714,125.78310024604043
2026-04-26 21:00:00+00:00,122.875,111.26296869129352,-4.630299912491714,115.89326860378523
2026-04-26 22:00:00+00:00,118.4475,98.12188001157698,-4.259385941111494,102.38126595268847
2026-04-26 23:00:00+00:00,113.03,90.53030902721672,-4.259385941111494,94.7896949683282
2026-04-27 00:00:00+00:00,112.71,90.40806836526777,-4.259385941111494,94.66745430637926
2026-04-27 01:00:00+00:00,112.825,97.02162018847638,-4.259385941111494,101.28100612958787
2026-04-27 02:00:00+00:00,116.74,94.54703967181236,-4.259385941111494,98.80642561292385
2026-04-27 03:00:00+00:00,125.6675,121.0195038429206,-4.259385941111494,125.27888978403209
2026-04-27 04:00:00+00:00,165.5675,131.782802830514,-4.259385941111494,136.0421887716255
2026-04-27 05:00:00+00:00,153.69,139.7489975844646,-4.259385941111494,144.0083835255761
2026-04-27 06:00:00+00:00,126.5475,116.95578528346256,-4.259385941111494,121.21517122457405
2026-04-27 07:00:00+00:00,92.5275,83.18814718715261,-4.259385941111494,87.4475331282641
2026-04-27 08:00:00+00:00,59.1425,33.102063736163316,-4.259385941111494,37.36144967727481
2026-04-27 09:00:00+00:00,4.14,3.429465631492842,-4.259385941111494,7.688851572604335
2026-04-27 10:00:00+00:00,-0.0975,6.594465699004165,-4.259385941111494,10.853851640115659
2026-04-27 11:00:00+00:00,-0.83,-11.8195016980451,-4.259385941111494,-7.560115756933606
2026-04-27 12:00:00+00:00,-0.1625,-11.170457508238114,-4.259385941111494,-6.91107156712662
2026-04-27 13:00:00+00:00,5.1425,16.777276535736085,-4.259385941111494,21.036662476847578
2026-04-27 14:00:00+00:00,68.66499999999999,61.556945473451066,-4.259385941111494,65.81633141456255
2026-04-27 15:00:00+00:00,107.185,90.3501719016524,-4.259385941111494,94.60955784276389
2026-04-27 16:00:00+00:00,129.8525,124.95795965375817,-4.259385941111494,129.21734559486967
2026-04-27 17:00:00+00:00,172.3,138.68648127905064,-4.259385941111494,142.94586722016214
2026-04-27 18:00:00+00:00,188.1175,158.2637446453534,-4.259385941111494,162.5231305864649
2026-04-27 19:00:00+00:00,148.46,120.82820043421208,-4.259385941111494,125.08758637532357
2026-04-27 20:00:00+00:00,125.6475,114.9400516420724,-4.259385941111494,119.1994375831839
2026-04-27 21:00:00+00:00,115.2025,104.02571597832431,-4.259385941111494,108.2851019194358
2026-04-27 22:00:00+00:00,112.66,93.35765721726604,-4.538271686911675,97.89592890417771
2026-04-27 23:00:00+00:00,106.9025,90.71148384878452,-4.538271686911675,95.2497555356962
2026-04-28 00:00:00+00:00,102.98,90.31598636139104,-4.538271686911675,94.85425804830271
2026-04-28 01:00:00+00:00,102.83,90.57421295435502,-4.538271686911675,95.11248464126669
2026-04-28 02:00:00+00:00,105.2775,93.12101312199547,-4.538271686911675,97.65928480890715
2026-04-28 03:00:00+00:00,111.835,91.77084017510728,-4.538271686911675,96.30911186201895
2026-04-28 04:00:00+00:00,122.1,107.97430034826422,-4.538271686911675,112.51257203517589
2026-04-28 05:00:00+00:00,121.43,100.76130911294388,-4.538271686911675,105.29958079985555
2026-04-28 06:00:00+00:00,112.315,94.75316642643352,-4.538271686911675,99.2914381133452
2026-04-28 07:00:00+00:00,79.7775,67.66885048416279,-4.538271686911675,72.20712217107446
2026-04-28 08:00:00+00:00,21.815,9.696474481850034,-4.538271686911675,14.23474616876171
2026-04-28 09:00:00+00:00,-1.085,-12.79346439383754,-4.538271686911675,-8.255192706925865
2026-04-28 10:00:00+00:00,-14.0425,-18.640774425930022,-4.538271686911675,-14.102502739018348
2026-04-28 11:00:00+00:00,-29.0,-31.378270345525948,-4.538271686911675,-26.839998658614274
2026-04-28 12:00:00+00:00,-29.0075,-31.121412034268275,-4.538271686911675,-26.5831403473566
2026-04-28 13:00:00+00:00,-17.33,-17.30041971801522,-4.538271686911675,-12.762148031103546
2026-04-28 14:00:00+00:00,-4.655,1.3650679138339703,-4.538271686911675,5.903339600745645
2026-04-28 15:00:00+00:00,33.315,55.420393169891206,-4.538271686911675,59.95866485680288
2026-04-28 16:00:00+00:00,90.1,87.1570980789473,-4.538271686911675,91.69536976585897
2026-04-28 17:00:00+00:00,117.4,110.904416292732,-4.538271686911675,115.44268797964367
2026-04-28 18:00:00+00:00,120.9725,119.8404270105689,-4.538271686911675,124.37869869748057
2026-04-28 19:00:00+00:00,115.8275,112.06559494317312,-4.538271686911675,116.6038666300848
2026-04-28 20:00:00+00:00,111.295,105.91981114734747,-4.538271686911675,110.45808283425914
2026-04-28 21:00:00+00:00,101.77,100.75633150550996,-4.538271686911675,105.29460319242163
2026-04-28 22:00:00+00:00,98.2075,99.4049383839439,-4.682876153300336,104.08781453724424
2026-04-28 23:00:00+00:00,96.725,99.65916433821523,-4.682876153300336,104.34204049151558
2026-04-29 00:00:00+00:00,97.9175,101.97344251782884,-4.682876153300336,106.65631867112918
2026-04-29 01:00:00+00:00,98.5275,103.04733330339008,-4.682876153300336,107.73020945669042
2026-04-29 02:00:00+00:00,100.65,109.57978961117608,-4.682876153300336,114.26266576447642
2026-04-29 03:00:00+00:00,107.905,113.64573420008378,-4.682876153300336,118.32861035338412
2026-04-29 04:00:00+00:00,139.7975,129.47615295017857,-4.682876153300336,134.1590291034789
2026-04-29 05:00:00+00:00,126.8475,125.62824181261706,-4.682876153300336,130.3111179659174
2026-04-29 06:00:00+00:00,112.365,98.7668836616526,-4.682876153300336,103.44975981495294
2026-04-29 07:00:00+00:00,66.42,56.659293842422514,-4.682876153300336,61.34216999572285
2026-04-29 08:00:00+00:00,-1.0775,3.704628582344884,-4.682876153300336,8.38750473564522
2026-04-29 09:00:00+00:00,-11.5675,-11.271002390799998,-4.682876153300336,-6.588126237499662
2026-04-29 10:00:00+00:00,-33.765,-18.43223735830393,-4.682876153300336,-13.749361205003593
2026-04-29 11:00:00+00:00,-60.3625,-26.290079482549917,-4.682876153300336,-21.60720332924958
2026-04-29 12:00:00+00:00,-55.4325,-28.465931181416057,-4.682876153300336,-23.78305502811572
2026-04-29 13:00:00+00:00,-36.22,-19.73012869606037,-4.682876153300336,-15.047252542760033
2026-04-29 14:00:00+00:00,-11.25,-8.442251328431057,-4.682876153300336,-3.759375175130721
2026-04-29 15:00:00+00:00,19.645,34.37754928387848,-4.682876153300336,39.060425437178814
2026-04-29 16:00:00+00:00,91.145,86.7833034739233,-4.682876153300336,91.46617962722364
2026-04-29 17:00:00+00:00,125.81,130.61323597537728,-4.682876153300336,135.2961121286776
2026-04-29 18:00:00+00:00,145.5925,146.0807052401555,-4.682876153300336,150.76358139345584
