ts_utc,y_true,lgbm,delivery_day,calibration_n,radius,lower,upper,covered,lower_pinball,upper_pinball,interval_score,hour
2025-11-12 02:00:00+00:00,62.4,75.44611990340589,2025-11-12 00:00:00+01:00,1441,30.38541424931963,45.060705654086256,105.83153415272551,True,0.8669647172956871,2.1715767076362757,60.770828498639254,3
2025-11-12 03:00:00+00:00,62.3,69.02257942908058,2025-11-12 00:00:00+01:00,1441,30.38541424931963,38.63716517976095,99.4079936784002,True,1.1831417410119525,1.8553996839200104,60.770828498639254,4
2025-11-12 04:00:00+00:00,69.30000000000001,69.03622328837317,2025-11-12 00:00:00+01:00,1441,30.38541424931963,38.650809039053534,99.42163753769279,True,1.532459548047324,1.506081876884639,60.770828498639254,5
2025-11-12 05:00:00+00:00,76.9975,80.35774638240805,2025-11-12 00:00:00+01:00,1441,30.38541424931963,49.97233213308842,110.74316063172768,True,1.351258393345579,1.6872830315863838,60.770828498639254,6
2025-11-12 06:00:00+00:00,107.26,105.70243152394872,2025-11-12 00:00:00+01:00,1441,30.38541424931963,75.31701727462908,136.08784577326836,True,1.5971491362685464,1.4413922886634176,60.770828498639275,7
2025-11-12 07:00:00+00:00,100.7225,98.60709377249196,2025-11-12 00:00:00+01:00,1441,30.38541424931963,68.22167952317233,128.9925080218116,True,1.6250410238413835,1.4135004010905803,60.770828498639275,8
2025-11-12 08:00:00+00:00,78.1125,76.03145194031394,2025-11-12 00:00:00+01:00,1441,30.38541424931963,45.64603769099431,106.41686618963357,True,1.6233231154502843,1.4152183094816786,60.770828498639254,9
2025-11-12 09:00:00+00:00,71.5275,48.14788934184925,2025-11-12 00:00:00+01:00,1441,30.38541424931963,17.76247509252962,78.53330359116887,True,2.6882512453735194,0.35029017955844355,60.770828498639254,10
2025-11-12 10:00:00+00:00,60.005,47.43960722939406,2025-11-12 00:00:00+01:00,1441,30.38541424931963,17.054192980074433,77.8250214787137,True,2.1475403509962785,0.8910010739356846,60.77082849863926,11
2025-11-12 11:00:00+00:00,59.135,48.63830430511486,2025-11-12 00:00:00+01:00,1441,30.38541424931963,18.252890055795227,79.02371855443448,True,2.044105497210239,0.9944359277217242,60.770828498639254,12
2025-11-12 12:00:00+00:00,73.7675,63.24244678155963,2025-11-12 00:00:00+01:00,1441,30.38541424931963,32.85703253224,93.62786103087926,True,2.0455233733880003,0.993018051543963,60.77082849863926,13
2025-11-12 13:00:00+00:00,80.425,80.12974873822489,2025-11-12 00:00:00+01:00,1441,30.38541424931963,49.74433448890526,110.51516298754453,True,1.534033275554737,1.5045081493772265,60.77082849863927,14
2025-11-12 14:00:00+00:00,104.97,101.06105671493572,2025-11-12 00:00:00+01:00,1441,30.38541424931963,70.67564246561608,131.44647096425535,True,1.7147178767191962,1.3238235482127678,60.770828498639275,15
2025-11-12 15:00:00+00:00,113.625,111.81088267542928,2025-11-12 00:00:00+01:00,1441,30.38541424931963,81.42546842610966,142.1962969247489,True,1.609976578694517,1.4285648462374454,60.77082849863925,16
2025-11-12 16:00:00+00:00,115.395,116.04117100018937,2025-11-12 00:00:00+01:00,1441,30.38541424931963,85.65575675086973,146.426585249509,True,1.4869621624565135,1.5515792624754505,60.770828498639275,17
2025-11-12 17:00:00+00:00,104.8675,102.48531237469004,2025-11-12 00:00:00+01:00,1441,30.38541424931963,72.0998981253704,132.87072662400968,True,1.6383800937314803,1.4001613312004837,60.770828498639275,18
2025-11-12 18:00:00+00:00,88.9275,90.50908347232274,2025-11-12 00:00:00+01:00,1441,30.38541424931963,60.12366922300311,120.89449772164238,True,1.4401915388498443,1.5983498860821195,60.77082849863927,19
2025-11-12 19:00:00+00:00,80.945,73.30344658680963,2025-11-12 00:00:00+01:00,1441,30.38541424931963,42.91803233749,103.68886083612927,True,1.9013483831254998,1.1371930418064637,60.77082849863927,20
2025-11-12 20:00:00+00:00,76.905,67.19273530235377,2025-11-12 00:00:00+01:00,1441,30.38541424931963,36.80732105303414,97.57814955167339,True,2.004883947348293,1.0336574775836695,60.770828498639254,21
2025-11-12 21:00:00+00:00,75.545,60.48474409536799,2025-11-12 00:00:00+01:00,1441,30.38541424931963,30.099329846048356,90.87015834468761,True,2.2722835076975825,0.7662579172343804,60.770828498639254,22
2025-11-12 22:00:00+00:00,56.934999999999995,48.520175880081126,2025-11-12 00:00:00+01:00,1441,30.38541424931963,18.134761630761496,78.90559012940076,True,1.9400119184619251,1.0985295064700384,60.77082849863927,23
2025-11-12 23:00:00+00:00,32.917500000000004,47.05419025711675,2025-11-13 00:00:00+01:00,1441,30.38541424931963,16.66877600779712,77.43960450643638,True,0.8124361996101442,2.226105225321819,60.77082849863926,0
2025-11-13 00:00:00+00:00,18.9725,41.28821091090422,2025-11-13 00:00:00+01:00,1441,30.38541424931963,10.902796661584588,71.67362516022385,True,0.40348516692077063,2.635056258011193,60.77082849863926,1
2025-11-13 01:00:00+00:00,11.1875,34.94976294625712,2025-11-13 00:00:00+01:00,1441,30.38541424931963,4.564348696937486,65.33517719557675,True,0.3311575651531257,2.7073838597788376,60.77082849863926,2
2025-11-13 02:00:00+00:00,7.78,32.977516739963015,2025-11-13 00:00:00+01:00,1441,30.38541424931963,2.5921024906433843,63.362930989282646,True,0.2593948754678308,2.7791465494641323,60.77082849863926,3
2025-11-13 03:00:00+00:00,6.0,35.89838188256445,2025-11-13 00:00:00+01:00,1441,30.38541424931963,5.51296763324482,66.28379613188409,True,0.024351618337759007,3.0141898065942048,60.77082849863927,4
2025-11-13 04:00:00+00:00,25.9725,43.680308018730535,2025-11-13 00:00:00+01:00,1441,30.38541424931963,13.294893769410905,74.06572226805017,True,0.6338803115294548,2.4046611134025087,60.77082849863926,5
2025-11-13 05:00:00+00:00,50.885000000000005,69.4948401546799,2025-11-13 00:00:00+01:00,1441,30.38541424931963,39.109425905360276,99.88025440399954,True,0.5887787047319865,2.449762720199977,60.77082849863927,6
2025-11-13 06:00:00+00:00,76.845,94.36311508946945,2025-11-13 00:00:00+01:00,1441,30.38541424931963,63.977700840149815,124.74852933878907,True,0.6433649579925093,2.3951764669394535,60.770828498639254,7
2025-11-13 07:00:00+00:00,66.0825,78.1149929354774,2025-11-13 00:00:00+01:00,1441,30.38541424931963,47.72957868615777,108.50040718479704,True,0.9176460656921113,2.1208953592398525,60.77082849863927,8
2025-11-13 08:00:00+00:00,53.61,41.11742800211304,2025-11-13 00:00:00+01:00,1441,30.38541424931963,10.732013752793407,71.50284225143267,True,2.14389931236033,0.8946421125716335,60.77082849863926,9
2025-11-13 09:00:00+00:00,50.3225,37.3942738732287,2025-11-13 00:00:00+01:00,1441,30.38541424931963,7.008859623909068,67.77968812254832,True,2.1656820188045467,0.8728594061274162,60.770828498639254,10
2025-11-13 10:00:00+00:00,42.96,21.48518541093441,2025-11-13 00:00:00+01:00,1441,30.38541424931963,-8.900228838385221,51.870599660254044,True,2.5930114419192614,0.4455299830127022,60.77082849863926,11
2025-11-13 11:00:00+00:00,48.09,21.206805660656343,2025-11-13 00:00:00+01:00,1441,30.38541424931963,-9.178608588663288,51.592219909975974,True,2.8634304294331647,0.17511099549879852,60.77082849863926,12
2025-11-13 12:00:00+00:00,60.5725,34.50709111878215,2025-11-13 00:00:00+01:00,1441,30.38541424931963,4.121676869462519,64.89250536810178,True,2.8225411565268743,0.21600026840508912,60.77082849863926,13
2025-11-13 13:00:00+00:00,77.33500000000001,55.56315496493183,2025-11-13 00:00:00+01:00,1441,30.38541424931963,25.177740715612202,85.94856921425146,True,2.6078629642193905,0.4306784607125728,60.77082849863926,14
2025-11-13 14:00:00+00:00,101.665,99.95359093960994,2025-11-13 00:00:00+01:00,1441,30.38541424931963,69.5681766902903,130.33900518892958,True,1.6048411654854853,1.4337002594464785,60.770828498639275,15
2025-11-13 15:00:00+00:00,111.5125,111.34800491098196,2025-11-13 00:00:00+01:00,1441,30.38541424931963,80.96259066166232,141.7334191603016,True,1.5274954669168843,1.5110459580150797,60.770828498639275,16
2025-11-13 16:00:00+00:00,130.1,128.2164624679425,2025-11-13 00:00:00+01:00,1441,30.38541424931963,97.83104821862287,158.60187671726214,True,1.6134475890688564,1.4250938358631076,60.770828498639275,17
2025-11-13 17:00:00+00:00,131.8025,125.66702692644692,2025-11-13 00:00:00+01:00,1441,30.38541424931963,95.2816126771273,156.05244117576655,True,1.8260443661436356,1.212497058788327,60.77082849863925,18
2025-11-13 18:00:00+00:00,129.8875,124.01114914229656,2025-11-13 00:00:00+01:00,1441,30.38541424931963,93.62573489297694,154.39656339161618,True,1.8130882553511527,1.2254531695808097,60.77082849863925,19
2025-11-13 19:00:00+00:00,111.845,113.9212040423226,2025-11-13 00:00:00+01:00,1441,30.38541424931963,83.53578979300298,144.30661829164222,True,1.4154605103498512,1.6230809145821112,60.77082849863925,20
2025-11-13 20:00:00+00:00,116.6075,105.42387981307924,2025-11-13 00:00:00+01:00,1441,30.38541424931963,75.03846556375962,135.80929406239886,True,2.0784517218120193,0.9600897031199431,60.77082849863925,21
2025-11-13 21:00:00+00:00,110.585,101.40775342565112,2025-11-13 00:00:00+01:00,1441,30.38541424931963,71.02233917633149,131.79316767497076,True,1.9781330411834255,1.0604083837485383,60.770828498639275,22
2025-11-13 22:00:00+00:00,102.7725,94.457811004987,2025-11-13 00:00:00+01:00,1441,30.38541424931963,64.07239675566737,124.84322525430662,True,1.9350051622166313,1.1035362627153311,60.77082849863925,23
2025-11-13 23:00:00+00:00,98.4425,90.04179985398022,2025-11-14 00:00:00+01:00,1441,30.293836960355662,59.74796289362456,120.33563681433588,True,1.9347268553187718,1.0946568407167945,60.587673920711325,0
2025-11-14 00:00:00+00:00,95.8025,86.35840766853312,2025-11-14 00:00:00+01:00,1441,30.293836960355662,56.064570708177456,116.65224462888878,True,1.9868964645911271,1.0424872314444393,60.587673920711325,1
2025-11-14 01:00:00+00:00,94.9325,89.89631484551727,2025-11-14 00:00:00+01:00,1441,30.293836960355662,59.602477885161605,120.19015180587293,True,1.76650110574192,1.2628825902936462,60.587673920711325,2
2025-11-14 02:00:00+00:00,91.53,86.54750936150401,2025-11-14 00:00:00+01:00,1441,30.293836960355662,56.25367240114835,116.84134632185967,True,1.7638163799425826,1.2655673160929837,60.587673920711325,3
2025-11-14 03:00:00+00:00,92.13,89.65016691672571,2025-11-14 00:00:00+01:00,1441,30.293836960355662,59.35632995637005,119.94400387708137,True,1.6386835021814976,1.3907001938540688,60.587673920711325,4
2025-11-14 04:00:00+00:00,91.6025,93.86958786204072,2025-11-14 00:00:00+01:00,1441,30.293836960355662,63.575750901685055,124.16342482239638,True,1.4013374549157476,1.6280462411198187,60.587673920711325,5
2025-11-14 05:00:00+00:00,112.7775,114.53333264943632,2025-11-14 00:00:00+01:00,1441,30.293836960355662,84.23949568908066,144.82716960979198,True,1.4269002155459676,1.6024834804895989,60.587673920711325,6
2025-11-14 06:00:00+00:00,138.3475,130.7341934134355,2025-11-14 00:00:00+01:00,1441,30.293836960355662,100.44035645307983,161.02803037379115,True,1.8953571773460085,1.134026518689558,60.587673920711325,7
2025-11-14 07:00:00+00:00,136.385,121.61190711592332,2025-11-14 00:00:00+01:00,1441,30.293836960355662,91.31807015556765,151.90574407627898,True,2.253346492221617,0.7760372038139494,60.587673920711325,8
2025-11-14 08:00:00+00:00,120.9025,107.31474271092388,2025-11-14 00:00:00+01:00,1441,30.293836960355662,77.02090575056822,137.60857967127953,True,2.194079712471589,0.8353039835639763,60.58767392071131,9
2025-11-14 09:00:00+00:00,112.0275,92.48086573101784,2025-11-14 00:00:00+01:00,1441,30.293836960355662,62.18702877066218,122.7747026913735,True,2.4920235614668913,0.5373601345686752,60.587673920711325,10
2025-11-14 10:00:00+00:00,106.035,86.24522598420207,2025-11-14 00:00:00+01:00,1441,30.293836960355662,55.9513890238464,116.53906294455773,True,2.50418054880768,0.5252031472278865,60.587673920711325,11
2025-11-14 11:00:00+00:00,101.225,88.70282831309699,2025-11-14 00:00:00+01:00,1441,30.293836960355662,58.408991352741324,118.99666527345265,True,2.1408004323629335,0.8885832636726327,60.587673920711325,12
2025-11-14 12:00:00+00:00,105.4225,88.17258805824609,2025-11-14 00:00:00+01:00,1441,30.293836960355662,57.87875109789043,118.46642501860175,True,2.3771874451054784,0.6521962509300878,60.587673920711325,13
2025-11-14 13:00:00+00:00,107.0625,99.42129820144068,2025-11-14 00:00:00+01:00,1441,30.293836960355662,69.12746124108502,129.71513516179635,True,1.8967519379457494,1.1326317580898178,60.58767392071134,14
2025-11-14 14:00:00+00:00,115.3925,122.36980131324331,2025-11-14 00:00:00+01:00,1441,30.293836960355662,92.07596435288765,152.66363827359896,True,1.1658267823556174,1.8635569136799484,60.58767392071131,15
2025-11-14 15:00:00+00:00,115.965,141.64821497016823,2025-11-14 00:00:00+01:00,1441,30.293836960355662,111.35437800981256,171.9420519305239,True,0.230531099509372,2.7988525965261943,60.587673920711325,16
2025-11-14 16:00:00+00:00,131.57,143.83025545956266,2025-11-14 00:00:00+01:00,1441,30.293836960355662,113.536418499207,174.12409241991833,True,0.9016790750396496,2.127704620995917,60.587673920711325,17
2025-11-14 17:00:00+00:00,119.81,142.82659261958395,2025-11-14 00:00:00+01:00,1441,30.293836960355662,112.53275565922829,173.1204295799396,True,0.36386221703858584,2.6655214789969808,60.587673920711325,18
2025-11-14 18:00:00+00:00,106.49,129.28413585309815,2025-11-14 00:00:00+01:00,1441,30.293836960355662,98.99029889274249,159.5779728134538,True,0.3749850553628754,2.654398640672691,60.587673920711325,19
2025-11-14 19:00:00+00:00,98.915,107.03725483260824,2025-11-14 00:00:00+01:00,1441,30.293836960355662,76.74341787225258,137.3310917929639,True,1.1085791063873713,1.9208045896481942,60.58767392071131,20
2025-11-14 20:00:00+00:00,93.1625,106.76044683655324,2025-11-14 00:00:00+01:00,1441,30.293836960355662,76.46660987619758,137.05428379690892,True,0.8347945061901207,2.194589189845446,60.58767392071134,21
2025-11-14 21:00:00+00:00,97.015,97.365147285239,2025-11-14 00:00:00+01:00,1441,30.293836960355662,67.07131032488334,127.65898424559467,True,1.497184483755833,1.5321992122797334,60.587673920711325,22
2025-11-14 22:00:00+00:00,78.65,85.60345562887396,2025-11-14 00:00:00+01:00,1441,30.293836960355662,55.3096186685183,115.89729258922962,True,1.1670190665740854,1.8623646294614808,60.587673920711325,23
2025-11-14 23:00:00+00:00,77.3775,55.51878130027912,2025-11-15 00:00:00+01:00,1441,30.11557558383413,25.403205716444994,85.63435688411326,True,2.5987147141777505,0.4128428442056631,60.231151167668266,0
2025-11-15 00:00:00+00:00,77.95,49.407195600741694,2025-11-15 00:00:00+01:00,1441,30.11557558383413,19.291620016907565,79.52277118457582,True,2.932918999154622,0.07863855922879069,60.23115116766825,1
2025-11-15 01:00:00+00:00,74.7175,47.54369772654335,2025-11-15 00:00:00+01:00,1441,30.11557558383413,17.42812214270922,77.65927331037747,True,2.864468892864539,0.14708866551887353,60.23115116766825,2
2025-11-15 02:00:00+00:00,73.03,37.87450130043664,2025-11-15 00:00:00+01:00,1441,30.11557558383413,7.758925716602512,67.99007688427076,False,3.263553714169875,4.787926959942776,161.029613482253,3
2025-11-15 03:00:00+00:00,72.2,36.59177166572129,2025-11-15 00:00:00+01:00,1441,30.11557558383413,6.47619608188716,66.70734724955543,False,3.2861901959056428,5.218020112922348,170.0842061765598,4
2025-11-15 04:00:00+00:00,70.615,35.39947661698987,2025-11-15 00:00:00+01:00,1441,30.11557558383413,5.283901033155743,65.515052200824,False,3.266554948342213,4.844950409217193,162.23010715118812,5
2025-11-15 05:00:00+00:00,68.1575,51.77699045614024,2025-11-15 00:00:00+01:00,1441,30.11557558383413,21.66141487230611,81.89256603997437,True,2.3248042563846947,0.6867533019987185,60.23115116766826,6
2025-11-15 06:00:00+00:00,77.055,64.29870179469674,2025-11-15 00:00:00+01:00,1441,30.11557558383413,34.18312621086261,94.41427737853087,True,2.14359368945687,0.8679638689265432,60.23115116766826,7
2025-11-15 07:00:00+00:00,80.065,63.3248420261155,2025-11-15 00:00:00+01:00,1441,30.11557558383413,33.20926644228137,93.44041760994963,True,2.3427866778859316,0.6687708804974819,60.231151167668266,8
2025-11-15 08:00:00+00:00,85.235,65.97886061754546,2025-11-15 00:00:00+01:00,1441,30.11557558383413,35.863285033711335,96.0944362013796,True,2.4685857483144336,0.5429718100689798,60.23115116766826,9
2025-11-15 09:00:00+00:00,85.6125,71.07037083869511,2025-11-15 00:00:00+01:00,1441,30.11557558383413,40.95479525486098,101.18594642252924,True,2.232885237256951,0.7786723211264622,60.23115116766826,10
2025-11-15 10:00:00+00:00,85.4225,71.9071411938337,2025-11-15 00:00:00+01:00,1441,30.11557558383413,41.791565609999566,102.02271677766782,True,2.1815467195000218,0.8300108388833913,60.23115116766826,11
2025-11-15 11:00:00+00:00,84.1925,73.72824435069569,2025-11-15 00:00:00+01:00,1441,30.11557558383413,43.61266876686156,103.84381993452982,True,2.028991561656922,0.9825659967264913,60.23115116766826,12
2025-11-15 12:00:00+00:00,90.6675,83.51782623954487,2025-11-15 00:00:00+01:00,1441,30.11557558383413,53.402250655710745,113.633401823379,True,1.863262467214463,1.14829509116895,60.23115116766826,13
2025-11-15 13:00:00+00:00,94.6525,91.22564196541728,2025-11-15 00:00:00+01:00,1441,30.11557558383413,61.11006638158315,121.34121754925141,True,1.6771216809208427,1.3344358774625704,60.23115116766826,14
2025-11-15 14:00:00+00:00,101.1925,101.91420127873212,2025-11-15 00:00:00+01:00,1441,30.11557558383413,71.79862569489799,132.02977686256625,True,1.4696937152551002,1.541863843128313,60.23115116766826,15
2025-11-15 15:00:00+00:00,109.7925,100.09428460196966,2025-11-15 00:00:00+01:00,1441,30.11557558383413,69.97870901813553,130.2098601858038,True,1.9906895490932237,1.0208680092901894,60.23115116766826,16
2025-11-15 16:00:00+00:00,121.8,113.73854079069652,2025-11-15 00:00:00+01:00,1441,30.11557558383413,83.62296520686239,143.85411637453063,True,1.9088517396568805,1.102705818726532,60.231151167668244,17
2025-11-15 17:00:00+00:00,121.5225,108.2569268441526,2025-11-15 00:00:00+01:00,1441,30.11557558383413,78.14135126031847,138.37250242798672,True,2.169057436984076,0.8425001213993362,60.231151167668244,18
2025-11-15 18:00:00+00:00,114.065,100.92674501518354,2025-11-15 00:00:00+01:00,1441,30.11557558383413,70.81116943134941,131.04232059901767,True,2.1626915284325294,0.8488660299508837,60.23115116766826,19
2025-11-15 19:00:00+00:00,109.125,96.93114975084684,2025-11-15 00:00:00+01:00,1441,30.11557558383413,66.81557416701271,127.04672533468097,True,2.1154712916493645,0.8960862667340486,60.23115116766826,20
2025-11-15 20:00:00+00:00,102.885,101.34484641483093,2025-11-15 00:00:00+01:00,1441,30.11557558383413,71.2292708309968,131.46042199866505,True,1.5827864584501605,1.4287710999332526,60.23115116766826,21
2025-11-15 21:00:00+00:00,101.7175,100.83319522714464,2025-11-15 00:00:00+01:00,1441,30.11557558383413,70.71761964331051,130.94877081097877,True,1.5499940178344744,1.4615635405489387,60.23115116766826,22
2025-11-15 22:00:00+00:00,97.8675,95.69948994439872,2025-11-15 00:00:00+01:00,1441,30.11557558383413,65.58391436056459,125.81506552823285,True,1.6141792819717709,1.3973782764116423,60.23115116766826,23
2025-11-15 23:00:00+00:00,93.7475,95.3814719316822,2025-11-16 00:00:00+01:00,1441,30.094295780297042,65.28717615138515,125.47576771197924,True,1.4230161924307425,1.5864133855989622,60.18859156059409,0
2025-11-16 00:00:00+00:00,95.0,94.93732795763768,2025-11-16 00:00:00+01:00,1441,30.094295780297042,64.84303217734063,125.03162373793472,True,1.5078483911329685,1.5015811868967361,60.18859156059409,1
2025-11-16 01:00:00+00:00,93.35,94.14142007852512,2025-11-16 00:00:00+01:00,1441,30.094295780297042,64.04712429822807,124.23571585882216,True,1.4651437850885962,1.5442857929411085,60.18859156059409,2
2025-11-16 02:00:00+00:00,91.45,93.09205460238256,2025-11-16 00:00:00+01:00,1441,30.094295780297042,62.997758822085515,123.1863503826796,True,1.4226120588957245,1.5868175191339802,60.18859156059409,3
2025-11-16 03:00:00+00:00,88.215,94.52204656650292,2025-11-16 00:00:00+01:00,1441,30.094295780297042,64.42775078620588,124.61634234679997,True,1.1893624606897064,1.8200671173399983,60.18859156059409,4
2025-11-16 04:00:00+00:00,91.13,94.12453888177932,2025-11-16 00:00:00+01:00,1441,30.094295780297042,64.03024310148227,124.21883466207636,True,1.3549878449258863,1.6544417331038184,60.18859156059409,5
2025-11-16 05:00:00+00:00,85.6725,91.14219604441122,2025-11-16 00:00:00+01:00,1441,30.094295780297042,61.047900264114176,121.23649182470827,True,1.2312299867942913,1.7781995912354134,60.18859156059409,6
2025-11-16 06:00:00+00:00,92.4875,94.94808050950924,2025-11-16 00:00:00+01:00,1441,30.094295780297042,64.8537847292122,125.04237628980628,True,1.3816857635393902,1.6277438144903145,60.18859156059409,7
2025-11-16 07:00:00+00:00,98.49,95.78555356617176,2025-11-16 00:00:00+01:00,1441,30.094295780297042,65.69125778587471,125.8798493464688,True,1.6399371107062644,1.3694924673234405,60.18859156059409,8
2025-11-16 08:00:00+00:00,101.185,105.57205927213084,2025-11-16 00:00:00+01:00,1441,30.094295780297042,75.4777634918338,135.6663550524279,True,1.2853618254083103,1.7240677526213943,60.18859156059409,9
2025-11-16 09:00:00+00:00,99.2775,108.39927469818718,2025-11-16 00:00:00+01:00,1441,30.094295780297042,78.30497891789014,138.49357047848423,True,1.0486260541054933,1.9608035239242114,60.18859156059409,10
2025-11-16 10:00:00+00:00,102.5675,107.34026646539688,2025-11-16 00:00:00+01:00,1441,30.094295780297042,77.24597068509983,137.4345622456939,True,1.266076465745008,1.743353112284696,60.18859156059408,11
2025-11-16 11:00:00+00:00,102.4675,107.39546453658944,2025-11-16 00:00:00+01:00,1441,30.094295780297042,77.3011687562924,137.48976031688647,True,1.2583165621853802,1.7511130158443238,60.18859156059408,12
2025-11-16 12:00:00+00:00,103.9975,109.99903205240756,2025-11-16 00:00:00+01:00,1441,30.094295780297042,79.90473627211051,140.0933278327046,True,1.2046381863944746,1.80479139163523,60.18859156059409,13
2025-11-16 13:00:00+00:00,109.265,110.28361651458512,2025-11-16 00:00:00+01:00,1441,30.094295780297042,80.18932073428807,140.37791229488215,True,1.4537839632855964,1.5556456147441076,60.18859156059408,14
2025-11-16 14:00:00+00:00,116.72,113.31236915362632,2025-11-16 00:00:00+01:00,1441,30.094295780297042,83.21807337332928,143.40666493392337,True,1.6750963313335363,1.3343332466961684,60.18859156059409,15
2025-11-16 15:00:00+00:00,124.495,119.93844412657135,2025-11-16 00:00:00+01:00,1441,30.094295780297042,89.84414834627431,150.0327399068684,True,1.7325425826862848,1.2768869953434192,60.18859156059408,16
2025-11-16 16:00:00+00:00,129.3725,126.3638125411224,2025-11-16 00:00:00+01:00,1441,30.094295780297042,96.26951676082535,156.45810832141945,True,1.6551491619587324,1.3542804160709723,60.18859156059409,17
2025-11-16 17:00:00+00:00,125.21,125.4749366655264,2025-11-16 00:00:00+01:00,1441,30.094295780297042,95.38064088522935,155.56923244582345,True,1.491467955738532,1.5179616222911727,60.18859156059409,18
2025-11-16 18:00:00+00:00,115.33,119.01714952181578,2025-11-16 00:00:00+01:00,1441,30.094295780297042,88.92285374151874,149.11144530211283,True,1.320357312924063,1.6890722651056416,60.18859156059409,19
2025-11-16 19:00:00+00:00,102.7175,112.43050778312498,2025-11-16 00:00:00+01:00,1441,30.094295780297042,82.33621200282793,142.524803563422,True,1.0190643998586033,1.9903651781711007,60.18859156059408,20
2025-11-16 20:00:00+00:00,91.41,104.66457166826902,2025-11-16 00:00:00+01:00,1441,30.094295780297042,74.57027588797197,134.75886744856606,True,0.8419862056014011,2.1674433724283033,60.18859156059409,21
2025-11-16 21:00:00+00:00,94.385,99.98645732541928,2025-11-16 00:00:00+01:00,1441,30.094295780297042,69.89216154512224,130.08075310571633,True,1.2246419227438885,1.7847876552858162,60.18859156059409,22
2025-11-16 22:00:00+00:00,86.5275,87.33123657379129,2025-11-16 00:00:00+01:00,1441,30.094295780297042,57.23694079349424,117.42553235408833,True,1.464527960325288,1.5449016177044166,60.18859156059409,23
2025-11-16 23:00:00+00:00,88.29,87.9493188257743,2025-11-17 00:00:00+01:00,1441,29.41316328123932,58.53615554453498,117.36248210701362,True,1.4876922227732514,1.4536241053506807,58.82632656247864,0
2025-11-17 00:00:00+00:00,80.5575,82.58615071076294,2025-11-17 00:00:00+01:00,1441,29.41316328123932,53.172987429523616,111.99931399200226,True,1.3692256285238196,1.5720906996001127,58.82632656247864,1
2025-11-17 01:00:00+00:00,74.0875,81.68879066136995,2025-11-17 00:00:00+01:00,1441,29.41316328123932,52.27562738013063,111.10195394260927,True,1.090593630993469,1.8507226971304633,58.82632656247864,2
2025-11-17 02:00:00+00:00,71.32249999999999,73.29414588032108,2025-11-17 00:00:00+01:00,1441,29.41316328123932,43.88098259908176,102.7073091615604,True,1.3720758700459115,1.5692404580780206,58.82632656247864,3
2025-11-17 03:00:00+00:00,74.095,73.35977607792752,2025-11-17 00:00:00+01:00,1441,29.41316328123932,43.9466127966882,102.77293935916684,True,1.50741936016559,1.4338969679583422,58.82632656247864,4
2025-11-17 04:00:00+00:00,83.6,82.54061006643535,2025-11-17 00:00:00+01:00,1441,29.41316328123932,53.12744678519603,111.95377334767467,True,1.5236276607401984,1.417688667383734,58.82632656247864,5
2025-11-17 05:00:00+00:00,89.59,94.3441997068262,2025-11-17 00:00:00+01:00,1441,29.41316328123932,64.93103642558688,123.75736298806552,True,1.2329481787206562,1.708368149403276,58.82632656247864,6
2025-11-17 06:00:00+00:00,114.8675,119.69495830788672,2025-11-17 00:00:00+01:00,1441,29.41316328123932,90.2817950266474,149.10812158912603,True,1.2292852486676304,1.7120310794563012,58.82632656247863,7
2025-11-17 07:00:00+00:00,126.9925,126.65916673618632,2025-11-17 00:00:00+01:00,1441,29.41316328123932,97.246003454947,156.07233001742566,True,1.4873248272526505,1.4539915008712825,58.826326562478656,8
2025-11-17 08:00:00+00:00,121.6875,121.13452919762558,2025-11-17 00:00:00+01:00,1441,29.41316328123932,91.72136591638626,150.54769247886492,True,1.498306704180687,1.443009623943246,58.826326562478656,9
2025-11-17 09:00:00+00:00,105.215,111.10549676394196,2025-11-17 00:00:00+01:00,1441,29.41316328123932,81.69233348270264,140.51866004518126,True,1.1761333258648683,1.765183002259063,58.82632656247863,10
2025-11-17 10:00:00+00:00,84.3925,109.79148941414086,2025-11-17 00:00:00+01:00,1441,29.41316328123932,80.37832613290153,139.20465269538016,True,0.2007086933549232,2.7406076347690083,58.82632656247863,11
2025-11-17 11:00:00+00:00,77.805,99.53399133300512,2025-11-17 00:00:00+01:00,1441,29.41316328123932,70.1208280517658,128.94715461424443,True,0.38420859741171043,2.557107730712221,58.82632656247863,12
2025-11-17 12:00:00+00:00,77.785,93.44447913904632,2025-11-17 00:00:00+01:00,1441,29.41316328123932,64.031315857807,122.85764242028564,True,0.6876842071096498,2.2536321210142822,58.82632656247864,13
2025-11-17 13:00:00+00:00,87.035,94.8927867104376,2025-11-17 00:00:00+01:00,1441,29.41316328123932,65.47962342919828,124.30594999167693,True,1.0777688285400857,1.8635474995838466,58.82632656247864,14
2025-11-17 14:00:00+00:00,97.52,108.4750937765935,2025-11-17 00:00:00+01:00,1441,29.41316328123932,79.06193049535418,137.88825705783282,True,0.9229034752322911,2.018412852891641,58.82632656247864,15
2025-11-17 15:00:00+00:00,107.32,112.7993883886304,2025-11-17 00:00:00+01:00,1441,29.41316328123932,83.38622510739108,142.21255166986973,True,1.1966887446304455,1.7446275834934868,58.82632656247864,16
2025-11-17 16:00:00+00:00,117.355,114.38510846907144,2025-11-17 00:00:00+01:00,1441,29.41316328123932,84.97194518783212,143.79827175031076,True,1.6191527406083943,1.322163587515538,58.82632656247864,17
